student_ID,course_ID,section,request_time,request_date,status
6140053622,2209372,1,10:37:22,9/1/2020,รออนุมัติ
6140053622,2225101,1,6:30:35,9/1/2020,รออนุมัติ
6140053622,2202372,1,7:30:35,9/1/2020,รออนุมัติ
6040124522,2225101,2,13:14:53,9/1/2020,รออนุมัติ
6140259622,2209372,1,15:59:35,10/1/2020,รออนุมัติ
6040523824,2225101,2,13:16:32,9/1/2020,รออนุมัติ
6140014422,2222111,2,12:29:47,10/1/2020,รออนุมัติ
5930288622,2225101,2,11:02:31,9/1/2020,รออนุมัติ
6240028921,2223243,1,9:05:48,11/1/2020,รออนุมัติ
6140182624,2223401,1,10:43:23,11/1/2020,รออนุมัติ
6030214522,2209305,1,11:23:55,11/2/2020,รออนุมัติ
5940337822,2223243,1,9:03:12,11/1/2020,รออนุมัติ
6030331221,2223243,1,14:39:45,10/1/2020,รออนุมัติ
6140296922,2202372,1,15:48:59,10/1/2020,รออนุมัติ
